SMILES,Water Solubility,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
c1(cc(cc(c1)Cl)Cl)N,2.8943160626844384,5.5858024691358015,0.5694444444444449,5.5858024691358015,0.5694444444444449,0.5825188519698148,162.01899999999998,156.97899999999998,160.97990452,48,0,0.04407700516031767,-0.3986437601571959,0.3986437601571959,0.04407700516031767,1.0,1.4444444444444444,1.7777777777777777,3.165670309917317,171.82006515716174,6.85337115112852,4.5653300227769575,6.077187914813867,4.1815405503520555,2.398690415172918,3.154619361191372,1.702781815697538,2.5756533766415073,0.8848845569026594,1.3213203373746438,0.575164501138016,1.1180861939157078,-0.4000000000000001,85.7569381887915,6.716279069767443,2.4602853745541022,1.7712247324613553,63.37782627027303,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,18.19910120538483,15.732652902166215,0.0,0.0,28.889266055148596,0.0,0.0,0.0,0.0,5.733667477162185,28.244367832867482,0.0,0.0,5.733667477162185,5.687386274683562,0.0,23.20187978046503,0.0,0.0,0.0,0.0,18.19910120538483,10.045266627482652,0.0,0.0,26.02,0.0,0.0,0.0,0.0,15.732652902166215,0.0,0.0,18.19910120538483,0.0,0.0,28.935547257627217,0.0,11.171604938271603,0.0,1.1388888888888897,5.980833333333333,0.0,4.930895061728394,0.0,0.0,0.0,0.0,9,2,1,0,0,0,1,0,1,1,1,3,0,0,0,0,1,2.5756000000000006,40.8744,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1(/C=C/C(=O)OCc2ccccc2)ccccc1,0.967079734144497,11.480663265306124,-0.3308276643990933,11.480663265306124,0.30436807130259513,0.6021253384875733,238.28600000000003,224.17399999999995,238.099379688,90,0,0.33059894694758624,-0.457656349228641,0.457656349228641,0.33059894694758624,0.9444444444444444,1.5555555555555556,2.2222222222222223,1.8435520044760814,515.3079284873783,12.631545744180547,9.951806592389786,9.951806592389786,8.843336592900531,5.782527623220828,5.782527623220828,3.8373262238334447,3.8373262238334447,2.4353576887880823,2.4353576887880823,1.5052273775414104,1.5052273775414104,-2.3499999999999988,17876.020837104035,12.11605163722281,6.401220913530596,3.905273120605733,106.53373008051385,4.736862953800049,6.606881964512918,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,60.6636706846161,17.202923090227873,6.076020106833881,0.0,9.53140013787187,12.045325394785731,0.0,0.0,0.0,6.606881964512918,0.0,77.86659377484399,0.0,0.0,0.0,0.0,0.0,0.0,5.969305287951849,16.13828210238479,0.0,11.126902983393991,66.73969079144999,0.0,6.076020106833881,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,6.606881964512918,11.126902983393991,6.076020106833881,6.076020106833881,60.6636706846161,0.0,4.736862953800049,5.124060137944067,0.0,11.480663265306124,0.0,1.9658539094650211,-0.3308276643990933,19.26977116927018,3.186111111111111,0.30436807130259513,0.0,0.0625,18,0,2,0,0,0,2,0,2,2,0,2,4,0,0,0,2,3.443200000000002,71.71400000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1(c(ccc(c1)I)O)C(O)=O,2.0253058652647704,10.410648148148148,-1.1101703703703703,10.410648148148148,0.05842592592592566,0.758718138405086,264.01800000000003,258.97799999999995,263.92834202,58,0,0.33900780095133387,-0.5070515813622911,0.5070515813622911,0.33900780095133387,1.4545454545454546,2.090909090909091,2.5454545454545454,3.232208870305491,295.7372022742226,8.430721420318145,5.412690762041884,7.570189053218206,5.1090609052806215,2.8283538489490887,3.90710299453725,1.9666235675826718,3.2122557867694788,1.1890083249436751,1.8599994282697645,0.6795621342156166,1.1707617132770116,-0.78,267.18881006907867,8.31784735812133,3.080884117573751,1.8268530577554927,76.80817295937301,10.213054789681411,11.3129633249809,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,0.0,40.78997183245289,3.5701822710653963,0.0,15.007591973753232,28.560175915019904,0.0,0.0,0.0,0.0,0.0,27.33273496814722,0.0,5.749511833283905,0.0,0.0,5.749511833283905,22.590870627068057,16.182360077633263,0.0,3.5701822710653963,10.357988675768818,18.19910120538483,0.0,0.0,0.0,57.53,5.969305287951849,4.794537184071822,0.0,11.3129633249809,0.0,3.5701822710653963,12.13273413692322,6.06636706846161,22.590870627068057,0.0,10.213054789681411,0.7896296296296297,1.9809888888888891,10.410648148148148,17.547962962962963,-0.05842592592592566,-1.306544444444444,4.422407407407407,0.0,0.0,0.0,0.0,11,2,3,0,0,0,1,0,1,2,2,4,1,0,0,0,1,1.6949999999999998,47.783100000000005,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1(cc(ccc1)F)[N+](=O)[O-],2.9057958803678687,12.223055555555554,-0.6358333333333333,12.223055555555554,0.22222222222222188,0.4411670783407957,141.101,137.069,141.022606588,52,0,0.2718526030599463,-0.25830814608805686,0.2718526030599463,0.25830814608805686,1.5,2.2,2.6,3.069899265759275,261.67965837655686,7.560477932315067,4.951075726195414,4.951075726195414,4.698377302757663,2.5991046109706226,2.5991046109706226,1.7369808887621507,1.7369808887621507,1.0190192298849619,1.0190192298849619,0.5896890279854825,0.5896890279854825,-1.45,178.19278742290373,6.666959064327487,2.4280944884840996,1.280972524245647,56.249914244923,0.0,5.817220841045895,0.0,0.0,5.687386274683562,0.0,10.114318268765572,4.39041504767482,0.0,0.0,6.06636706846161,6.06636706846161,6.06636706846161,10.989678117279281,9.313726096492491,5.687386274683562,0.0,0.0,0.0,0.0,0.0,40.197007383657905,0.0,0.0,0.0,10.077801322358383,0.0,0.0,4.923311048817671,0.0,15.931539109811467,0.0,24.26546827384644,0.0,0.0,0.0,43.14,10.740531889863565,14.504733316440394,0.0,5.687386274683562,0.0,12.13273413692322,12.13273413692322,0.0,0.0,0.0,0.0,12.223055555555554,0.0,9.356203703703702,9.992037037037036,-0.22222222222222188,-0.5887037037037033,4.572962962962963,0.0,0.0,0.0,0.0,10,0,3,0,0,0,1,0,1,2,0,4,1,0,0,0,1,1.7339000000000002,33.0544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1(c(c([N+](=O)[O-])ccc1)C)[N+](=O)[O-],2.2600713879850747,10.379537037037037,-0.6365740740740744,10.379537037037037,0.08101851851851882,0.5150434173626991,182.13499999999996,176.087,182.032756672,68,0,0.278684380944421,-0.25829726349153237,0.278684380944421,0.25829726349153237,1.0769230769230769,1.4615384615384615,1.7692307692307692,3.3454419708109926,342.5053335743196,10.008071689507773,6.759471160424246,6.759471160424246,6.0365812602091875,3.421527274696473,3.421527274696473,2.4354838153252594,2.4354838153252594,1.6700035499266632,1.6700035499266632,1.0071976556258708,1.0071976556258708,-1.9799999999999998,682.2216965649914,9.110744101633394,3.176550566473556,1.6080083952012025,73.10229667889315,0.0,5.563451491696996,0.0,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,0.0,12.990104268152233,12.13273413692322,9.846622097635342,9.846622097635342,11.374772549367124,0.0,0.0,0.0,6.923737199690624,0.0,43.99118923461297,0.0,0.0,0.0,11.374772549367124,0.0,0.0,9.846622097635342,0.0,27.15237373722177,5.563451491696996,18.19910120538483,0.0,0.0,0.0,86.28,9.846622097635342,20.228636537531145,0.0,16.93822404106412,0.0,0.0,25.122838405075456,0.0,0.0,0.0,0.0,0.0,0.0,19.485925925925926,20.759074074074075,-0.3741666666666654,0.0,3.771759259259259,0.0,1.3574074074074074,0.0,0.14285714285714285,13,0,6,0,0,0,1,0,1,4,0,6,2,0,0,0,1,1.81142,44.487800000000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1cc(ccc1Cl)Cl,1.9100905455940682,5.553024691358024,0.7170370370370374,5.553024691358024,0.7170370370370374,0.5285863388321962,147.004,142.97199999999998,145.969005488,42,0,0.04065275054526879,-0.08434269778179436,0.08434269778179436,0.04065275054526879,0.75,1.0,1.25,3.032455532033676,145.38833891467198,5.983127663125442,4.0653300227769575,5.577187914813867,3.7876937002347035,2.1993316780551457,2.9552606240736004,1.4364357804719852,2.3093073414159546,0.8035431614659022,1.3074957921448722,0.4295493585107289,0.6815256738502139,-0.20000000000000007,70.79892376087899,5.9282051282051285,2.3818408996251557,1.391420241566014,58.03793557326031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,24.26546827384644,10.045266627482652,0.0,0.0,23.20187978046503,0.0,0.0,0.0,0.0,0.0,34.31073490132909,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,0.0,0.0,24.26546827384644,10.045266627482652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.045266627482652,0.0,24.26546827384644,0.0,0.0,23.20187978046503,0.0,11.106049382716048,0.0,1.4340740740740747,0.0,0.0,7.015432098765432,0.0,0.0,0.0,0.0,8,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,2.9934000000000003,36.46200000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1(c(c(ccc1)Cl)C)[N+](=O)[O-],1.7528164311882715,10.320895061728395,-0.44324074074074105,10.320895061728395,0.06712962962962998,0.4815186208815348,171.583,165.53499999999997,171.008706112,58,0,0.27328687621160624,-0.25830018748409816,0.27328687621160624,0.25830018748409816,1.5454545454545454,2.1818181818181817,2.6363636363636362,3.273580821537543,298.4920897763861,8.430721420318145,5.873725457005789,6.629654403024244,5.125897657686229,3.021754341780997,3.399718814790224,2.1410712498619433,2.5482713766025498,1.4357972603210436,1.8452587727477068,0.7938766858153495,0.9634281678561043,-1.09,275.36360378350537,8.01090817356206,2.8812199354895727,1.487806951681092,68.75258718327505,0.0,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,17.667306958694127,12.990104268152233,11.629818560158606,9.945944362558997,4.923311048817671,17.28832616491608,0.0,0.0,0.0,6.923737199690624,0.0,38.89950427958872,0.0,0.0,0.0,5.687386274683562,0.0,11.600939890232516,4.923311048817671,0.0,17.038055468456196,5.563451491696996,18.19910120538483,5.022633313741326,0.0,0.0,43.14,4.923311048817671,10.114318268765572,0.0,5.687386274683562,10.586084805438322,0.0,6.06636706846161,19.056471336613846,0.0,0.0,11.600939890232516,0.0,5.653456790123457,9.877654320987654,10.75070987654321,0.5802469135802475,0.0,4.62358024691358,0.0,1.6254629629629629,0.0,0.14285714285714285,11,0,3,0,0,0,1,0,1,2,0,4,1,0,0,0,1,2.5566200000000006,42.84340000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c12c(oc(c3ccccc3)cc1=O)cc(O)cc2O,1.9242792860618816,12.003355536659107,-0.3494416099773241,12.003355536659107,0.06711215041572216,0.700091545915688,254.24099999999999,244.16099999999994,254.0579088,94,0,0.19657915434649054,-0.5076781658604216,0.5076781658604216,0.19657915434649054,0.9473684210526315,1.6842105263157894,2.4210526315789473,2.3409958657668253,803.4836768266102,13.40541291500631,9.82972592544465,9.82972592544465,9.147867045540844,5.702320441287591,5.702320441287591,4.1789584560858195,4.1789584560858195,2.852927977894416,2.852927977894416,1.998604894865736,1.998604894865736,-2.75,26973.2877904641,11.346641020829423,4.170292904637657,1.9295189405882618,107.72496828574104,14.63020572673476,28.228515441549288,5.428790391900541,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,30.33183534230805,0.0,23.762552697081826,0.0,14.63020572673476,10.969244356107037,0.0,0.0,0.0,0.0,0.0,58.754264123665244,0.0,22.822722577139245,5.428790391900541,0.0,11.49902366656781,0.0,10.213054789681411,0.0,0.0,0.0,57.742624668818046,0.0,22.292943266678474,0.0,70.67,0.0,15.007591973753234,0.0,27.897058414575387,5.760247418874442,11.629818560158606,12.13273413692322,0.0,30.33183534230805,0.0,4.417150937053347,5.570324074074074,0.0,12.003355536659107,19.182830845301083,0.5609155328798193,-0.05108948517678624,12.90033016292937,0.0,0.0,0.0,0.0,19,2,4,0,0,0,2,1,3,4,2,4,1,0,0,0,3,2.8712000000000013,71.24960000000002,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1(c(cccc1)I)Cl,1.8375884382355112,5.701172839506172,0.8269444444444447,5.701172839506172,0.8269444444444447,0.6097329936321872,238.455,234.42299999999997,237.904625808,42,0,0.053895527674213274,-0.08318536358870605,0.08318536358870605,0.053895527674213274,1.25,1.875,2.25,3.134861511345448,164.63833891467198,5.983127663125441,4.0653300227769575,6.978757259971734,3.8045304526403108,2.2053147421988535,3.6620283607962416,1.4141087741285032,2.9834995832565934,0.8243725893430109,2.4134826453674854,0.4392945764211886,0.9624248461305522,0.23999999999999994,72.49526582754562,6.361359223300972,2.688486328125,1.3561712744266157,66.99650746742228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.733674027155736,34.723604763991275,3.5701822710653963,5.022633313741326,0.0,34.191810517300574,0.0,0.0,0.0,0.0,0.0,32.85828385865316,0.0,0.0,0.0,0.0,0.0,34.191810517300574,0.0,0.0,3.5701822710653963,0.0,24.26546827384644,5.022633313741326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.592815584806722,0.0,0.0,24.26546827384644,22.590870627068057,11.600939890232516,1.103487654320988,7.8935654320987645,0.0,0.8269444444444447,0.0,0.0,7.740446913580247,0.0,0.0,0.0,0.0,8,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,2.944600000000001,44.16900000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1ccc(cc1)CNC(=O)CCCl,2.0,11.020817743764173,-0.0010619803476941136,11.020817743764173,0.0010619803476941136,0.7348090072146068,197.66499999999996,185.569,197.060741684,70,0,0.2209613043755523,-0.35199128312435224,0.35199128312435224,0.2209613043755523,1.3076923076923077,2.0,2.6153846153846154,2.310042822879905,260.88707266800486,9.518661569058182,7.294284452980863,8.050213398999318,6.32569850269549,4.1927291614471365,4.727251645271985,2.701310521961386,3.0792749949706133,1.6540591294747147,1.8430413659793283,0.9707179100787607,1.1423607033121135,-1.0199999999999998,1015.5164547975032,10.06347245409015,5.5956311591666825,3.9457665494357412,82.90582208761687,5.316788604006331,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,11.600939890232516,30.33183534230805,5.563451491696996,18.845581473808924,0.0,4.794537184071822,17.508119619584022,0.0,5.316788604006331,0.0,12.965578028838586,5.880003444970339,35.89528683400505,0.0,0.0,5.316788604006331,0.0,0.0,11.600939890232516,11.787183174321845,11.339293589984397,0.0,11.984273114623004,30.33183534230805,0.0,0.0,0.0,29.1,0.0,4.794537184071822,0.0,5.907179729351506,18.845581473808924,5.563451491696996,0.0,0.0,30.33183534230805,5.316788604006331,11.600939890232516,0.0,5.417306031466084,11.020817743764173,2.7764814814814813,1.1022430083144372,0.37455609095490106,9.789794702345958,0.3833225466112371,0.5799228395061728,0.0,0.3,13,1,2,0,0,0,1,0,1,1,1,3,4,0,0,0,1,1.9317,53.62570000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1(cc(c(O)cc1O)[N+](=O)[O-])[N+](=O)[O-],1.8926510338773004,10.249204459561602,-0.9843518518518519,10.249204459561602,0.4907407407407407,0.5390710477095539,200.10599999999997,196.07399999999998,200.006935848,74,0,0.3173653464412215,-0.5019929878521179,0.5019929878521179,0.3173653464412215,0.9285714285714286,1.2857142857142858,1.5714285714285714,3.4178886149330863,379.7779106905112,10.878315177510851,6.576548082234536,6.576548082234536,6.430428110326539,3.27942447271939,3.27942447271939,2.3438563489488167,2.3438563489488167,1.4651322772687498,1.4651322772687498,0.8472375357521583,0.8472375357521583,-2.38,954.0870686415151,9.70605851979346,3.1656496783528167,1.5292490678706552,76.32582206888858,10.213054789681411,6.06636706846161,11.49902366656781,0.0,0.0,11.374772549367124,20.228636537531145,0.0,0.0,0.0,0.0,0.0,6.06636706846161,9.846622097635342,20.05967688731675,11.374772549367124,0.0,0.0,0.0,0.0,0.0,32.36137067445436,0.0,11.49902366656781,0.0,11.374772549367124,11.49902366656781,0.0,20.05967688731675,0.0,20.228636537531145,0.0,12.13273413692322,0.0,0.0,0.0,126.74000000000001,32.72041831357028,20.228636537531145,0.0,0.0,12.13273413692322,0.0,0.0,0.0,0.0,0.0,10.213054789681411,0.0,0.0,18.5297052154195,38.38585034013606,-1.6490740740740741,-1.6424074074074069,1.0425925925925927,0.0,0.0,0.0,0.0,14,2,8,0,0,0,1,0,1,6,2,8,2,0,0,0,1,0.9142000000000006,43.08040000000001,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1(cc(ccc1C)[N+](=O)[O-])[N+](=O)[O-],2.4313637641589874,10.379537037037037,-0.660277777777778,10.379537037037037,0.22759259259259235,0.5150434173626992,182.135,176.087,182.032756672,68,0,0.278670384106092,-0.25830597628015206,0.278670384106092,0.25830597628015206,1.1538461538461537,1.7692307692307692,2.230769230769231,3.267052212361692,374.7553335743196,10.008071689507771,6.759471160424246,6.759471160424246,6.019744507803581,3.4155442105527656,3.4155442105527656,2.485009140152861,2.485009140152861,1.6002344201807668,1.6002344201807668,0.9080444957032743,0.9080444957032743,-1.9799999999999998,675.8157080696649,9.110744101633394,3.176550566473556,1.7815394056397549,73.10229667889317,0.0,0.0,0.0,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,0.0,12.990104268152233,11.629818560158606,15.912989166096953,9.846622097635342,11.374772549367124,0.0,0.0,0.0,6.923737199690624,0.0,43.99118923461297,0.0,0.0,0.0,11.374772549367124,0.0,0.0,9.846622097635342,0.0,27.15237373722177,5.563451491696996,18.19910120538483,0.0,0.0,0.0,86.28,9.846622097635342,20.228636537531145,0.0,11.374772549367124,5.563451491696996,6.06636706846161,19.056471336613846,0.0,0.0,0.0,0.0,0.0,0.0,19.352688964474677,20.649540816326528,-0.08138888888888829,0.0,3.5495370370370374,0.0,1.5296220710506425,0.0,0.14285714285714285,13,0,6,0,0,0,1,0,1,4,0,6,2,0,0,0,1,1.8114200000000005,44.487800000000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1(c2ccccc2)ccc([N+](=O)[O-])cc1,0.08990511143939793,10.454291068279163,-0.3940740740740738,10.454291068279163,0.12007511337868526,0.5499294237699656,199.20899999999997,190.13699999999994,199.063328528,74,0,0.26896557487675987,-0.25830963367908794,0.26896557487675987,0.25830963367908794,0.8,1.3333333333333333,1.8666666666666667,2.3610691472324805,462.7406095598427,10.673362107437432,7.9598625991343175,7.9598625991343175,7.270856947829097,4.570805976988969,4.570805976988969,3.1700092132114617,3.1700092132114617,2.1852456236529356,2.1852456236529356,1.4061992893267747,1.4061992893267747,-2.1599999999999997,3647.597027924487,9.3971519262254,3.9196606578585556,2.0171091392279625,87.14147304806079,0.0,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,30.33183534230805,23.259637120317212,12.13273413692322,4.923311048817671,4.923311048817671,5.687386274683562,0.0,0.0,0.0,0.0,0.0,64.71162188492006,0.0,11.126902983393991,0.0,5.687386274683562,0.0,0.0,4.923311048817671,0.0,10.114318268765572,0.0,54.59730361615449,0.0,11.126902983393991,0.0,43.14,4.923311048817671,10.114318268765572,0.0,5.687386274683562,0.0,11.126902983393991,12.13273413692322,12.13273413692322,30.33183534230805,0.0,0.0,0.0,0.0,10.060216994205089,10.454291068279163,2.1697028533635683,0.0,16.31578908415218,0.0,0.0,0.0,0.0,15,0,3,0,0,0,2,0,2,2,0,3,2,0,0,0,2,3.261800000000001,58.53240000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
